model,outcome,effect,group,term,estimate,std.error,statistic,df,p.value,model_type,conf.low,conf.high,sig,stars,exp_est,exp_lci,exp_uci,pct_change_per_unit,risk_type
CogDrisk_dose,ptau217_ab42_ratio_log,fixed,NA,risk_score_cogd,0.164,0.032,5.078,268.2376494917702,0,Main Effect,0.101,0.227,TRUE,***,1.178,1.106,1.255,17.837,CogDrisk
LIBRA2_dose,ptau217_ab42_ratio_log,fixed,NA,risk_score_libra2,0.169,0.032,5.311,267.42590811006266,0,Main Effect,0.107,0.232,TRUE,***,1.185,1.113,1.261,18.451,LIBRA2
CogDrisk_interact,ab_ratio,fixed,NA,risk_score_cogd,-0.002,0.001,-2.9,324.054744151963,0.004,Time Interaction,-0.004,-0.001,TRUE,**,NA,NA,NA,NA,CogDrisk
CogDrisk_interact,ab_ratio,fixed,NA,years_centered:risk_score_cogd,-0,0,-0.286,833.8059800235458,0.775,Time Interaction,-0,0,FALSE,,NA,NA,NA,NA,CogDrisk
LIBRA2_interact,ab_ratio,fixed,NA,risk_score_libra2,-0.002,0.001,-2.013,332.0113503662963,0.045,Time Interaction,-0.003,-0,TRUE,*,NA,NA,NA,NA,LIBRA2
LIBRA2_interact,ab_ratio,fixed,NA,years_centered:risk_score_libra2,0,0,0.812,836.0997690538162,0.417,Time Interaction,-0,0.001,FALSE,,NA,NA,NA,NA,LIBRA2
CogDrisk_interact,gfap_log,fixed,NA,risk_score_cogd,0.067,0.028,2.405,316.4903003909871,0.017,Time Interaction,0.012,0.122,TRUE,*,1.069,1.012,1.13,6.94,CogDrisk
CogDrisk_interact,gfap_log,fixed,NA,years_centered:risk_score_cogd,-0.001,0.005,-0.244,830.7491149593621,0.807,Time Interaction,-0.011,0.008,FALSE,,0.999,0.989,1.008,-0.117,CogDrisk
LIBRA2_interact,gfap_log,fixed,NA,risk_score_libra2,0.083,0.026,3.221,329.3383916491858,0.001,Time Interaction,0.033,0.134,TRUE,**,1.087,1.033,1.144,8.697,LIBRA2
LIBRA2_interact,gfap_log,fixed,NA,years_centered:risk_score_libra2,0.007,0.005,1.329,836.3529763677938,0.184,Time Interaction,-0.003,0.016,FALSE,,1.007,0.997,1.016,0.663,LIBRA2
CogDrisk_interact,nfl_log,fixed,NA,risk_score_cogd,0.024,0.026,0.93,331.7746907458675,0.353,Time Interaction,-0.027,0.075,FALSE,,1.024,0.974,1.077,2.429,CogDrisk
CogDrisk_interact,nfl_log,fixed,NA,years_centered:risk_score_cogd,-0.004,0.005,-0.846,840.4546497970478,0.398,Time Interaction,-0.015,0.006,FALSE,,0.996,0.985,1.006,-0.44,CogDrisk
LIBRA2_interact,nfl_log,fixed,NA,risk_score_libra2,0.026,0.024,1.113,350.8135037450756,0.266,Time Interaction,-0.02,0.073,FALSE,,1.027,0.98,1.076,2.672,LIBRA2
LIBRA2_interact,nfl_log,fixed,NA,years_centered:risk_score_libra2,0.003,0.005,0.561,849.2795136603287,0.575,Time Interaction,-0.008,0.014,FALSE,,1.003,0.993,1.014,0.302,LIBRA2
CogDrisk_interact,ptau181_log,fixed,NA,risk_score_cogd,0.085,0.032,2.662,348.38731465434336,0.008,Time Interaction,0.022,0.147,TRUE,**,1.088,1.023,1.158,8.843,CogDrisk
CogDrisk_interact,ptau181_log,fixed,NA,years_centered:risk_score_cogd,0.015,0.008,1.952,823.9928594813817,0.051,Time Interaction,-0,0.03,FALSE,,1.015,1,1.031,1.527,CogDrisk
LIBRA2_interact,ptau181_log,fixed,NA,risk_score_libra2,0.116,0.031,3.668,361.98022197807643,0,Time Interaction,0.054,0.177,TRUE,***,1.122,1.055,1.194,12.248,LIBRA2
LIBRA2_interact,ptau181_log,fixed,NA,years_centered:risk_score_libra2,0.019,0.008,2.319,830.4810041688114,0.021,Time Interaction,0.003,0.035,TRUE,*,1.019,1.003,1.035,1.889,LIBRA2
CogDrisk_interact,ptau217_log,fixed,NA,risk_score_cogd,0.119,0.027,4.489,284.38437981268476,0,Time Interaction,0.067,0.171,TRUE,***,1.127,1.07,1.187,12.677,CogDrisk
CogDrisk_interact,ptau217_log,fixed,NA,years_centered:risk_score_cogd,0.002,0.003,0.706,476.29271287038694,0.48,Time Interaction,-0.004,0.009,FALSE,,1.002,0.996,1.009,0.237,CogDrisk
LIBRA2_interact,ptau217_log,fixed,NA,risk_score_libra2,0.123,0.026,4.838,285.87675055825736,0,Time Interaction,0.073,0.173,TRUE,***,1.131,1.076,1.189,13.138,LIBRA2
LIBRA2_interact,ptau217_log,fixed,NA,years_centered:risk_score_libra2,0.005,0.003,1.424,478.5105065227054,0.155,Time Interaction,-0.002,0.012,FALSE,,1.005,0.998,1.012,0.493,LIBRA2
CogDrisk_interact,ptau217_ab42_ratio_log,fixed,NA,risk_score_cogd,0.162,0.035,4.594,356.4835395711174,0,Time Interaction,0.093,0.232,TRUE,***,1.176,1.098,1.261,17.624,CogDrisk
CogDrisk_interact,ptau217_ab42_ratio_log,fixed,NA,years_centered:risk_score_cogd,-0.001,0.01,-0.127,236.1001643077107,0.899,Time Interaction,-0.02,0.018,FALSE,,0.999,0.98,1.018,-0.122,CogDrisk
LIBRA2_interact,ptau217_ab42_ratio_log,fixed,NA,risk_score_libra2,0.171,0.035,4.876,358.9908960227595,0,Time Interaction,0.102,0.239,TRUE,***,1.186,1.108,1.271,18.625,LIBRA2
LIBRA2_interact,ptau217_ab42_ratio_log,fixed,NA,years_centered:risk_score_libra2,0.002,0.01,0.162,235.99625281139052,0.871,Time Interaction,-0.017,0.021,FALSE,,1.002,0.983,1.021,0.158,LIBRA2
